room_type,number_of_reviews,calculated_host_listings_count,availability_365,price,distance,cancellation_policy,size,amenities_num,host_identity_verified,security_deposit,cleaning_fee,guests_included,extra_people,review_scores_rating,bathrooms,bedrooms,beds,bed_type,accommodates
16,4,1,47,25,13.766585129571805,19,38.1756304356591,8,0,0.0,20.0,1,0.0,100.0,1.0,0.0,1.0,7,1
16,0,1,0,30,5.923224699891508,19,49.8234072563462,7,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,2
15,4,1,0,150,4.234065965858582,19,130.0,11,0,350.0,70.0,1,0.0,95.0,2.0,1.0,2.0,7,4
16,0,1,0,60,2.3453969020082526,19,42.73375110818517,11,0,213.93,20.0,1,0.0,94.41,1.0,1.0,1.0,7,1
15,20,6,155,84,1.186553165979054,20,12.0,22,0,0.0,20.0,1,0.0,91.0,1.0,1.0,2.0,7,2
16,0,1,0,35,2.6135565892608295,18,30.0,9,0,0.0,0.0,1,25.0,94.41,1.0,1.0,1.0,7,1
15,0,1,0,65,4.357651809076907,19,49.36864476256163,9,0,100.0,30.0,1,10.0,94.41,1.0,1.0,1.0,7,1
15,1,2,0,52,2.198297864878102,20,49.8234072563462,5,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,2
15,1,1,0,38,12.056188503470338,20,54.440359104032844,8,0,500.0,30.0,1,5.0,100.0,1.0,1.0,2.0,7,2
15,16,6,156,84,1.245051710905825,20,12.0,22,0,0.0,20.0,1,0.0,98.0,1.0,1.0,2.0,7,2
16,0,1,88,70,2.9454103281826205,20,10.0,23,0,100.0,10.0,1,0.0,94.41,1.0,1.0,1.0,7,2
16,2,1,0,17,4.712755014292675,18,13.0,13,0,213.93,26.73,1,0.0,90.0,1.5,1.0,1.0,7,1
16,34,1,155,28,4.118876089952633,19,12.0,21,0,0.0,0.0,1,5.0,99.0,1.0,1.0,1.0,7,1
15,28,1,335,200,4.778246951518898,18,121.68971805468814,27,0,500.0,70.0,4,20.0,85.0,1.0,2.0,5.0,7,10
16,1,1,0,40,3.4514282680324606,20,10.0,8,0,0.0,20.0,1,0.0,94.41,1.0,0.0,1.0,7,2
16,0,1,0,24,3.9089463157068614,20,44.86911943531436,13,0,0.0,8.0,1,8.0,94.41,1.0,1.0,1.0,7,1
16,8,1,0,30,6.257465157868499,19,49.8234072563462,9,0,213.93,26.73,1,0.0,85.0,1.0,1.0,1.0,7,2
15,0,1,0,59,3.3663931889602066,19,47.77616332880152,12,0,100.0,15.0,1,0.0,94.41,1.0,1.0,1.0,7,2
16,2,1,0,60,3.530238805150958,20,54.7287099551364,13,0,500.0,10.0,1,10.0,100.0,1.0,1.0,1.0,7,2
16,1,1,0,20,4.156607625755773,19,49.8234072563462,12,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,2
15,1,1,0,58,3.1797332352102443,18,49.8234072563462,9,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,2
15,2,1,30,60,3.0538555912728462,20,32.0,17,0,300.0,0.0,2,0.0,80.0,1.0,0.0,2.0,7,2
16,22,1,315,44,2.8978981908265458,19,40.0,8,0,300.0,17.0,1,13.0,98.0,1.0,1.0,2.0,7,3
16,0,1,0,40,3.908392393683859,18,50.0,11,0,213.93,26.73,1,0.0,94.41,1.0,1.0,2.0,7,4
15,4,1,0,20,11.415596562740243,19,30.0,17,0,213.93,10.0,1,0.0,100.0,1.0,1.0,1.0,7,1
16,0,1,82,30,3.5187557873720023,19,100.0,12,0,1000.0,150.0,1,0.0,94.41,1.0,1.0,1.0,7,1
15,0,1,31,90,3.1465226443555863,20,71.88390627292851,11,0,0.0,80.0,1,0.0,94.41,1.0,2.0,2.0,7,4
15,41,1,131,50,5.476688955089993,20,40.0,23,0,350.0,40.0,1,25.0,90.0,1.0,1.0,1.0,7,4
15,6,1,89,75,5.877586370253797,18,59.94097893401618,12,0,213.93,15.0,1,20.0,100.0,1.0,1.0,1.0,7,2
15,12,1,327,70,3.6547705651643296,18,50.0,13,0,250.0,50.0,1,10.0,97.0,1.0,1.0,1.0,7,2
15,3,1,0,50,6.490403904056504,19,10.0,7,0,0.0,15.0,1,15.0,100.0,1.0,1.0,1.0,7,2
15,13,2,0,130,1.7575176097181184,20,14.0,14,0,500.0,30.0,3,15.0,98.0,1.0,2.0,3.0,7,4
16,8,1,0,27,6.065204646042628,20,52.90402313088844,10,0,90.0,10.0,1,10.0,94.0,1.0,1.0,1.0,7,2
16,14,1,0,17,6.088695677072506,20,43.61743138471968,5,0,213.93,26.73,1,0.0,97.0,1.0,1.0,1.0,7,1
15,4,1,0,33,4.818702238059394,19,30.0,5,0,0.0,0.0,1,0.0,90.0,1.0,1.0,1.0,7,2
15,2,1,3,40,7.4697004833118035,19,70.34751788610646,10,0,200.0,20.0,1,20.0,70.0,1.0,2.0,2.0,7,3
16,1,1,0,30,2.8472566628892935,19,40.0,9,0,213.93,26.73,1,15.0,94.41,1.0,0.0,1.0,7,2
15,1,1,159,79,5.035746530247603,18,10.0,20,0,876.0,57.0,1,0.0,100.0,1.0,1.0,1.0,7,4
16,4,1,0,25,5.297709353939826,19,43.61743138471968,8,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,1
16,1,1,0,55,6.553879385567446,19,10.0,7,0,213.93,26.73,1,0.0,100.0,1.0,0.0,1.0,7,2
15,0,2,0,40,3.8439346125251808,19,60.0,10,0,0.0,10.0,1,0.0,94.41,1.0,1.0,1.0,7,2
16,1,2,0,300,4.132449839341339,18,71.62247751806103,14,0,0.0,200.0,1,0.0,80.0,1.0,1.0,1.0,7,2
15,7,4,240,68,5.547701791658238,20,61.38922070710744,4,0,0.0,55.0,1,0.0,86.0,1.0,0.0,1.0,7,4
15,0,1,2,60,2.721732176416949,19,37.0,12,0,200.0,10.0,1,10.0,94.41,1.0,1.0,1.0,7,3
15,4,2,90,50,2.8418513040043307,19,10.0,13,0,0.0,15.0,1,0.0,100.0,1.0,1.0,1.0,7,2
15,8,1,3,110,3.0357274343254566,18,90.0,18,0,500.0,50.0,2,40.0,95.0,1.0,2.0,2.0,7,4
15,3,1,0,175,4.794966030796247,18,10.0,21,0,0.0,50.0,4,20.0,100.0,2.0,3.0,5.0,7,7
16,8,1,0,40,6.138044139180331,19,68.96651412210929,14,0,100.0,10.0,1,10.0,95.0,1.0,2.0,2.0,7,4
15,9,1,0,45,3.4827006678110277,20,65.0,10,0,213.93,25.0,1,10.0,89.0,1.0,1.0,1.0,7,2
15,7,1,130,59,5.282725005787802,19,140.0,21,0,200.0,50.0,2,10.0,97.0,1.0,3.0,3.0,7,4
16,1,1,0,20,11.906322854219903,19,43.61743138471968,10,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,1
15,5,1,20,45,2.2360678929372937,20,43.0,8,0,500.0,30.0,2,10.0,96.0,1.0,0.0,2.0,7,4
16,15,1,0,35,2.8288588101473358,19,49.8234072563462,12,0,213.93,26.73,1,0.0,96.0,1.0,1.0,1.0,7,2
15,1,1,0,32,3.8022879652099864,19,10.0,11,0,213.93,26.73,1,0.0,94.41,1.0,0.0,2.0,7,4
15,12,1,326,140,3.2444026904083723,18,90.0,22,0,0.0,60.0,4,35.0,85.0,1.0,2.0,2.0,7,5
15,1,1,0,35,8.526834187511271,20,35.0,11,0,0.0,30.0,1,0.0,100.0,1.0,1.0,2.0,7,2
15,19,1,317,120,3.409392570313395,18,50.0,27,0,500.0,50.0,1,0.0,100.0,1.0,1.0,1.0,7,2
15,1,1,0,60,3.751412099705786,19,65.67498204819705,9,0,100.0,10.0,1,15.0,100.0,1.0,2.0,2.0,7,3
15,2,1,0,78,3.8411372463998377,18,80.0,13,0,0.0,38.0,1,0.0,90.0,1.0,1.0,1.0,7,2
15,3,1,0,60,5.3693789732530774,20,100.0,14,0,200.0,20.0,4,10.0,67.0,1.0,1.0,3.0,7,4
16,0,1,0,25,9.968323877052454,19,10.0,6,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,1
15,5,1,0,69,4.298929527623252,20,74.40939384609456,9,0,250.0,25.0,1,21.0,96.0,1.0,1.0,2.0,7,4
16,5,1,0,22,3.205755211163152,19,48.27599184966802,9,0,0.0,0.0,1,5.0,100.0,1.0,1.0,1.0,7,2
16,3,1,0,19,5.859169806290921,19,49.8234072563462,8,0,213.93,26.73,1,0.0,94.41,1.0,1.0,2.0,7,2
15,8,1,173,40,2.868174960624674,18,52.037231555299925,24,0,1500.0,0.0,2,0.0,100.0,1.0,1.0,1.0,7,2
16,11,1,0,40,1.3742063453211786,18,30.0,25,0,0.0,17.0,1,15.0,90.0,1.0,1.0,1.0,7,2
15,22,1,314,50,3.0672242092991144,18,32.0,14,0,200.0,30.0,1,20.0,99.0,1.0,1.0,1.0,7,2
15,31,1,233,55,4.686821595869315,18,45.361548051953726,18,0,0.0,0.0,1,0.0,97.0,1.0,1.0,1.0,7,2
16,4,1,62,25,3.7645916916055833,20,41.7555133606749,9,0,0.0,0.0,1,0.0,93.0,1.0,0.0,1.0,7,2
16,1,1,0,60,3.00602890044164,19,62.235358999599235,9,0,213.93,26.73,1,0.0,100.0,1.0,1.0,2.0,7,4
15,2,1,0,49,3.304796324809467,18,80.36097704233168,9,0,300.0,90.0,2,10.0,100.0,1.0,2.0,2.0,7,4
15,11,2,0,45,2.8307412676116437,20,15.0,12,0,0.0,0.0,1,10.0,93.0,1.0,1.0,1.0,7,2
15,7,1,219,60,1.493186919761665,18,79.86687035174322,20,0,150.0,30.0,2,30.0,100.0,1.0,1.0,2.0,7,4
15,8,1,35,70,3.660988149312632,19,49.8234072563462,16,0,213.93,26.73,1,0.0,95.0,1.0,1.0,1.0,7,2
16,5,1,35,50,1.655690429056876,20,49.8234072563462,12,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,2
15,4,1,0,40,3.60125749285936,19,44.67716905188018,9,0,213.93,15.0,1,0.0,100.0,1.0,0.0,1.0,7,2
16,17,2,0,25,2.444027793072902,20,68.51082864203516,25,0,0.0,30.0,2,20.0,100.0,1.5,1.0,1.0,7,2
16,7,1,6,32,3.9810468361597584,20,10.0,11,0,100.0,7.0,1,15.0,88.0,1.0,1.0,1.0,7,1
16,5,1,0,30,4.790489971344876,19,10.0,12,0,213.93,26.73,1,0.0,96.0,1.0,1.0,2.0,7,2
15,25,1,40,60,7.788944423205523,20,10.0,23,0,0.0,20.0,1,12.0,93.0,1.0,0.0,2.0,7,3
15,1,1,0,30,5.6967831215021825,20,49.8234072563462,16,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,2
16,2,1,0,29,13.00172659077173,19,40.0,12,0,0.0,0.0,1,5.0,100.0,1.0,1.0,1.0,7,3
16,21,1,0,30,2.3941793775292997,19,10.0,12,0,0.0,10.0,1,0.0,93.0,1.5,1.0,1.0,7,2
16,1,2,0,38,4.169675390112257,19,66.51683118834964,11,0,0.0,0.0,1,15.0,100.0,1.0,1.0,1.0,7,4
15,63,2,2,40,5.033294697588276,18,120.0,13,0,213.93,35.0,1,10.0,94.0,1.0,1.0,1.0,7,4
16,55,1,0,35,3.4933313653754747,19,18.0,22,0,0.0,15.0,1,15.0,97.0,1.0,1.0,1.0,7,2
15,0,1,0,48,1.7977869177426045,20,80.0,16,0,0.0,25.0,1,0.0,94.41,1.0,1.0,1.0,7,2
16,9,2,86,50,2.931656257147759,19,47.98764099856446,15,0,0.0,20.0,1,0.0,98.0,1.0,1.0,1.0,7,2
16,11,1,6,35,3.735023729464237,20,10.0,13,0,0.0,20.0,1,0.0,96.0,1.0,1.0,1.0,7,2
15,18,1,0,50,3.8344101158039567,19,47.98764099856446,15,0,0.0,20.0,1,0.0,98.0,1.0,1.0,1.0,7,2
16,0,1,0,18,6.586966053591645,19,39.55611319052798,11,0,90.0,0.0,1,0.0,94.41,1.0,1.0,1.0,7,1
16,5,1,0,35,1.5993581663748824,19,60.0,14,0,0.0,4.0,1,4.0,100.0,1.0,1.0,1.0,7,2
15,29,4,311,99,6.576053360845575,19,60.07617423380208,14,0,0.0,45.0,1,0.0,97.0,1.0,0.0,1.0,7,4
15,1,1,0,15,3.3475133420090315,19,65.84139369087806,5,0,213.93,26.73,1,0.0,100.0,1.0,2.0,2.0,7,4
16,0,1,0,23,7.416691326883391,19,57.39641151900882,11,0,0.0,0.0,1,10.0,94.41,1.0,1.0,3.0,7,3
16,1,1,0,29,4.124974355639066,20,59.81102679585662,8,0,100.0,15.0,2,10.0,100.0,1.0,1.0,2.0,7,3
16,15,2,279,40,2.5393168399499304,19,53.81652859399304,13,0,0.0,20.0,1,10.0,98.0,1.0,1.0,1.0,7,2
15,5,2,155,110,1.9405554785323607,18,77.6240564432627,16,0,0.0,60.0,2,25.0,96.0,1.0,2.0,3.0,7,3
16,1,1,0,25,5.76666956297764,19,10.0,10,0,0.0,20.0,1,15.0,94.41,1.0,1.0,1.0,7,2
15,11,1,0,55,2.7641445315890674,19,49.8234072563462,4,0,213.93,26.73,2,0.0,86.0,1.0,1.0,1.0,7,2
15,0,1,0,40,3.287515744830009,18,49.8234072563462,8,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,2
16,20,1,0,22,4.398425967127567,20,15.0,9,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,1
16,0,2,0,30,5.277730216856914,19,49.8234072563462,8,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,2
15,3,1,42,130,2.460872159042593,20,161.0,16,0,0.0,50.0,1,0.0,100.0,1.5,1.0,1.0,7,2
16,6,1,0,35,5.273462390073493,19,300.0,14,0,213.93,26.73,1,0.0,100.0,1.0,1.0,2.0,7,4
15,1,1,0,32,1.3408892023799441,18,15.0,20,0,213.93,26.73,1,0.0,94.41,1.0,2.0,2.0,7,4
16,21,1,76,30,1.3832973747234376,20,64.54047481077589,13,0,150.0,30.0,1,25.0,87.0,1.0,1.0,1.0,7,2
15,3,1,0,62,5.543201581385982,20,48.283203743159014,15,0,213.93,15.0,1,0.0,100.0,1.0,1.0,1.0,7,2
16,0,1,0,13,3.470677062169573,19,20.0,6,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,1
15,4,1,0,90,2.765077182091013,19,60.0,13,0,0.0,20.0,1,20.0,95.0,1.0,1.0,1.0,7,2
15,0,1,0,29,9.465787777332016,19,51.19043564738231,14,0,0.0,0.0,1,10.0,94.41,1.0,1.0,1.0,7,2
16,4,2,90,45,4.765483813463349,18,10.0,16,0,150.0,60.0,1,45.0,90.0,1.0,1.0,1.0,7,2
15,59,11,344,42,3.9601206956298944,18,40.0,32,0,200.0,49.0,3,39.0,96.0,1.0,1.0,2.0,7,4
15,2,1,341,35,6.41690254557396,20,47.0,7,0,1500.0,100.0,1,10.0,80.0,1.0,1.0,2.0,7,2
15,0,1,0,80,3.7580146835500936,19,65.84139369087806,8,0,213.93,26.73,1,0.0,94.41,1.0,2.0,3.0,7,4
15,1,1,0,70,3.99760054506756,20,20.0,8,0,0.0,30.0,1,0.0,100.0,1.0,1.0,1.0,7,2
15,29,2,251,83,3.6132331214853957,18,15.0,29,0,300.0,30.0,4,20.0,97.0,1.0,1.0,3.0,7,5
16,3,1,0,32,3.6999768270782893,18,52.50348212068767,21,0,0.0,10.0,2,10.0,100.0,1.0,1.0,1.0,7,2
16,1,1,16,22,12.031990265102927,19,20.0,13,0,0.0,10.0,1,15.0,100.0,1.0,1.0,2.0,7,3
16,0,1,0,18,2.810966735829846,19,47.47924807503598,12,0,0.0,19.0,1,10.0,94.41,1.0,1.0,2.0,7,1
16,92,1,129,35,7.545180036902206,20,10.0,22,0,0.0,0.0,2,8.0,96.0,1.0,1.0,2.0,7,4
16,61,2,49,30,4.048363028055724,18,20.0,11,0,213.93,26.73,1,19.0,96.0,1.0,1.0,1.0,7,1
16,2,1,0,30,10.124277567505965,19,15.0,10,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,1
16,0,1,0,60,5.076848976482599,19,15.0,5,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,2
16,1,1,358,28,5.325629614226045,20,20.0,8,0,150.0,0.0,1,25.0,80.0,1.0,1.0,2.0,7,2
15,28,1,340,80,3.451438282825806,18,10.0,9,0,213.93,26.73,2,10.0,91.0,1.0,1.0,1.0,7,4
16,0,1,0,30,3.0197217606461866,19,140.0,10,0,213.93,26.73,1,0.0,94.41,1.5,1.0,2.0,7,2
16,2,1,0,42,2.4020532821161704,19,25.0,7,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,2
15,72,1,138,70,3.3197010191563585,20,10.0,22,0,0.0,0.0,2,15.0,93.0,1.0,0.0,2.0,7,4
16,10,1,0,35,3.9046947123416564,19,46.41198523059802,7,0,0.0,8.0,1,0.0,98.0,1.0,1.0,1.0,7,2
15,6,1,0,45,3.622842564547375,20,56.37486115707904,14,0,500.0,50.0,1,10.0,100.0,1.0,0.0,1.0,7,2
15,0,1,0,40,6.946280608790162,19,53.42944194762503,12,0,213.93,26.73,1,0.0,94.41,1.0,2.0,1.0,7,2
15,0,1,0,20,4.147904681448183,20,20.0,7,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,1
16,21,1,93,25,3.0551938166189654,20,56.3700118996492,23,0,213.93,10.0,1,15.0,100.0,1.0,1.0,1.0,7,2
15,4,2,0,79,6.488631592314924,18,86.588846234155,20,0,0.0,70.0,1,0.0,100.0,1.0,3.0,4.0,7,6
16,4,1,150,55,8.241017181671586,19,69.43127498606393,21,0,0.0,0.0,1,20.0,100.0,1.0,1.0,4.0,7,4
16,0,2,0,35,2.836929077781596,19,30.0,13,0,0.0,10.0,1,0.0,94.41,1.5,1.0,1.0,7,2
16,25,1,28,70,1.8947884541949123,20,10.0,24,0,213.93,40.0,1,0.0,95.0,1.0,1.0,1.0,7,2
15,15,8,339,50,2.4784385697469475,19,20.0,12,0,0.0,35.0,1,15.0,91.0,1.0,2.0,3.0,7,6
16,0,1,0,18,4.075020666307831,19,50.02465812829659,7,0,0.0,0.0,1,8.0,94.41,1.0,1.0,1.0,7,2
16,0,1,0,25,7.43061567847293,19,10.0,8,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,2
16,5,2,97,28,1.2879674767011955,19,49.8234072563462,14,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,2
16,8,1,0,20,3.6840454233061855,18,15.0,6,0,200.0,5.0,1,0.0,100.0,1.0,1.0,1.0,7,1
16,15,1,75,89,5.539468622230256,20,49.19147305190316,13,0,300.0,19.0,1,0.0,97.0,1.0,1.0,1.0,7,2
15,5,1,0,39,7.4826069262317665,20,200.0,22,0,213.93,0.0,1,0.0,80.0,1.0,1.0,2.0,7,2
16,0,1,0,30,1.059460132975209,18,66.11910462879725,9,0,213.93,26.73,1,15.0,94.41,1.5,1.0,1.0,7,2
15,3,1,0,99,1.8525495082730576,18,100.0,23,0,213.93,30.0,1,0.0,100.0,1.5,2.0,3.0,7,5
15,3,1,31,64,3.7413730472049296,18,54.0,25,0,200.0,20.0,1,15.0,100.0,1.0,1.0,1.0,7,2
16,9,1,10,40,1.5559560613435934,20,47.98764099856446,6,0,0.0,20.0,1,0.0,93.0,1.0,1.0,1.0,7,2
16,6,1,0,40,2.8319219918720018,19,49.8234072563462,10,0,213.93,26.73,1,0.0,80.0,1.0,1.0,1.0,7,2
16,9,1,347,20,13.627405492100591,20,52.13360573798072,22,0,213.93,25.0,1,15.0,87.0,1.0,1.0,1.0,8,1
15,1,1,15,45,3.322028462049551,18,47.98764099856446,8,0,0.0,20.0,1,0.0,100.0,1.0,1.0,1.0,7,2
15,2,1,0,80,6.456549073743945,18,81.3022435917851,24,0,500.0,30.0,1,0.0,100.0,1.5,2.0,3.0,7,5
16,5,1,35,29,4.912224323683017,20,15.0,6,0,500.0,20.0,1,5.0,100.0,1.0,1.0,1.0,7,2
16,0,1,0,35,5.783105829125841,20,81.0,13,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,2
15,2,1,0,29,6.523379344479239,20,12.0,15,0,100.0,10.0,1,0.0,100.0,1.0,1.0,2.0,7,2
15,0,1,0,47,10.806544353177502,19,85.0,12,0,213.93,26.73,1,0.0,94.41,1.0,2.0,2.0,7,4
16,2,1,0,39,3.4621345889598967,19,56.698279665094454,14,0,500.0,25.0,1,10.0,100.0,1.0,1.0,1.0,7,2
15,42,1,19,45,2.997398287191148,18,54.05009649111985,5,0,200.0,15.0,1,10.0,76.0,1.0,1.0,1.0,7,2
17,0,1,0,25,3.4690544838630206,19,49.8234072563462,6,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,2
16,0,1,0,27,6.036498359196753,19,15.0,5,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,3
16,0,1,0,24,2.277928040931478,19,49.8234072563462,15,0,213.93,26.73,1,0.0,94.41,1.0,1.0,2.0,7,2
15,18,8,282,45,5.069168588569863,20,67.95150472052933,20,0,100.0,35.0,1,15.0,82.0,1.0,0.0,2.0,7,4
16,7,1,0,40,2.604958248636238,18,60.0,11,0,213.93,30.0,1,35.0,100.0,1.0,1.0,1.0,7,1
15,0,1,291,100,1.2326559935123949,18,100.0,23,0,0.0,100.0,2,10.0,94.41,2.0,2.0,2.0,7,2
16,6,2,32,35,1.1192794444055323,20,41.420704634879804,14,0,213.93,10.0,1,0.0,96.0,1.0,1.0,1.0,7,1
16,10,3,0,30,4.080339990523623,18,30.0,12,0,213.93,26.73,1,10.0,88.0,1.0,1.0,1.0,7,2
16,29,1,56,49,4.945208711287219,19,20.0,27,0,0.0,10.0,1,5.0,96.0,1.5,1.0,2.0,7,2
15,19,1,70,75,3.1197519501176236,20,48.64416423521714,19,0,0.0,25.0,1,0.0,96.0,1.0,1.0,1.0,7,2
16,1,2,0,30,2.6663511692090025,19,54.76861457524028,9,0,213.93,20.0,1,10.0,100.0,1.0,1.0,1.0,7,2
15,2,2,13,60,4.892371203738338,18,91.38006077783382,18,0,300.0,35.0,2,20.0,90.0,1.0,2.0,4.0,7,6
16,0,1,0,17,3.903373300221775,19,22.0,8,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,1
16,0,1,0,39,2.0447475608108157,19,49.8234072563462,10,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,2
15,5,1,0,89,3.766193925918018,19,10.0,13,0,0.0,0.0,2,15.0,90.0,1.5,1.0,2.0,7,5
16,7,1,106,33,3.0875830109294453,20,60.59750217066886,20,0,213.93,20.0,1,20.0,87.0,1.0,1.0,1.0,7,2
15,3,1,0,70,2.68619027914827,19,53.8515962509049,22,0,0.0,15.0,2,5.0,100.0,1.0,2.0,4.0,7,2
16,12,2,179,40,5.1506698847436585,18,51.84695888403499,9,0,0.0,5.0,1,10.0,97.0,1.0,1.0,1.0,7,2
15,4,1,5,49,1.240535508184654,20,46.937203819920164,7,0,0.0,12.0,1,0.0,93.0,1.0,1.0,1.0,7,2
15,5,1,0,80,3.6125228693818277,20,10.0,14,0,0.0,15.0,1,0.0,96.0,1.0,2.0,2.0,7,4
17,0,1,0,25,3.215757300562576,19,49.8234072563462,7,0,213.93,26.73,1,0.0,94.41,1.0,1.0,1.0,7,2
16,8,1,0,38,0.7927673400370608,20,30.0,25,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,2
16,23,1,25,21,6.415655896267375,18,66.29516760599866,21,0,0.0,0.0,1,10.0,90.0,2.0,1.0,1.0,7,2
15,29,1,295,49,4.531218540520251,18,59.19085651132636,26,0,213.93,25.0,2,12.0,89.0,1.0,0.0,2.0,7,3
15,0,1,0,70,5.257337611834691,19,70.0,7,0,213.93,40.0,1,0.0,94.41,1.0,1.0,1.0,7,2
15,6,1,86,80,6.141046680382633,18,12.0,16,0,0.0,20.0,1,10.0,100.0,1.0,2.0,1.0,7,2
15,1,1,0,30,11.44249637236902,19,15.0,8,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,2
16,0,1,0,27,12.290616781797771,20,54.1048794450966,13,0,0.0,0.0,1,15.0,94.41,1.0,1.0,2.0,7,2
16,0,1,0,30,5.361617990501419,19,20.0,11,0,100.0,26.73,1,0.0,94.41,1.0,1.0,1.0,7,2
15,0,3,365,100,3.635880021435438,19,59.63541781925154,17,0,213.93,26.73,1,0.0,94.41,1.0,2.0,3.0,7,3
16,68,3,346,29,7.9725078023785185,20,10.0,12,0,0.0,5.0,1,5.0,90.0,1.0,1.0,4.0,7,3
15,1,1,0,70,6.63853155781938,18,56.964540288834144,14,0,200.0,15.0,2,15.0,94.41,1.0,1.0,2.0,7,2
15,12,2,343,89,6.4617511178186895,18,80.0,32,0,213.93,25.0,1,10.0,97.0,1.0,1.0,2.0,7,3
16,2,1,0,35,4.386231033032727,20,10.0,8,0,0.0,0.0,1,15.0,80.0,1.0,1.0,1.0,7,2
15,2,1,0,35,5.991031271367367,19,32.0,6,0,0.0,15.0,1,10.0,80.0,1.0,1.0,4.0,7,2
16,32,1,149,25,8.128617426126457,20,20.0,23,0,0.0,0.0,1,28.0,97.0,1.0,1.0,1.0,7,1
17,1,1,0,35,1.303216407602847,20,10.0,8,0,500.0,4.0,1,10.0,100.0,1.5,1.0,2.0,7,3
15,3,1,0,49,5.410175405110749,19,10.0,16,0,250.0,20.0,1,0.0,100.0,1.0,1.0,1.0,7,3
15,11,1,38,70,3.8490883493970394,19,10.0,14,0,0.0,30.0,1,10.0,84.0,1.0,1.0,1.0,7,2
15,6,1,0,80,2.278971389535651,20,60.0,21,0,0.0,25.0,1,0.0,100.0,1.0,1.0,2.0,7,4
15,2,1,0,45,6.195261987068641,20,59.63541781925154,8,0,213.93,26.73,1,0.0,100.0,1.0,2.0,2.0,7,3
16,3,1,0,35,6.500582441427708,20,49.8234072563462,15,0,213.93,26.73,1,0.0,100.0,1.0,1.0,1.0,7,2
16,5,1,129,45,2.3007577772159302,20,52.232981771533034,9,0,213.93,8.0,1,19.0,96.0,1.0,1.0,1.0,7,1
16,17,2,76,25,3.659965210122204,18,89.86506601924236,19,0,100.0,15.0,1,25.0,99.0,2.0,1.0,2.0,7,4
16,4,1,0,35,4.045125499214763,19,60.301939426074306,11,0,0.0,25.0,1,20.0,90.0,1.0,1.0,1.0,7,2
16,1,1,0,25,2.4114191174209463,19,49.44176936875373,8,0,0.0,0.0,1,7.0,100.0,1.0,1.0,1.0,7,2
16,0,1,0,24,6.808439937205035,19,20.0,10,0,0.0,10.0,1,0.0,94.41,1.0,1.0,1.0,7,1
16,25,2,90,48,3.74017466716831,19,180.0,27,0,100.0,15.0,1,26.0,98.0,2.0,1.0,2.0,7,4
16,1,2,0,30,5.963756064846989,19,18.0,23,0,800.0,30.0,2,10.0,100.0,1.0,2.0,2.0,7,3
15,2,1,5,53,3.459468684965157,19,51.59367568984329,12,0,0.0,20.0,1,0.0,100.0,1.0,2.0,2.0,7,2
16,2,1,0,32,3.9631580807239626,19,78.7143312427427,11,0,213.93,15.0,1,5.0,100.0,2.0,1.0,2.0,7,4
15,0,3,365,75,18.531228194432874,18,10.0,11,0,0.0,38.0,4,0.0,94.41,1.0,1.0,3.0,7,4
15,0,3,365,64,18.67617392629942,18,10.0,11,0,0.0,38.0,4,0.0,94.41,1.0,1.0,3.0,7,4
15,1,1,0,90,3.7200219813807003,18,90.0,19,0,213.93,10.0,1,10.0,94.41,1.0,2.0,1.0,7,4
15,2,1,0,35,2.9377827194149395,20,50.21286883301319,10,0,500.0,20.0,1,0.0,70.0,1.0,1.0,2.0,7,2
15,4,1,0,49,6.507183944485407,20,200.0,13,0,0.0,0.0,2,30.0,95.0,1.0,1.0,1.0,7,3
16,46,5,118,56,2.614650073499758,18,140.0,30,0,0.0,22.0,2,20.0,97.0,1.0,1.0,1.0,7,2
